Date/Time,Demand,Year,Month,Day,Time,Temp,Dew Point Temp,Rel Hum,Wind Spd,Visibility,Stn Press,Weather
2012-08-27 16:00,854.416666666667,2012,8,27,16:00,21,9.5,48,17,48.3,101.65,Mainly Clear
2012-08-27 17:00,1644.8,2012,8,27,17:00,20.2,10.4,53,7,48.3,101.63,Mainly Clear
2012-08-27 18:00,1407.7,2012,8,27,18:00,19.7,9.5,52,4,48.3,101.62,Mainly Clear
2012-08-27 19:00,1947.25,2012,8,27,19:00,18.7,8.5,51,0,48.3,101.62,Mainly Clear
2012-08-27 20:00,1828.2,2012,8,27,20:00,16.8,10.1,65,7,48.3,101.66,Mainly Clear
2012-08-27 21:00,2227.83333333333,2012,8,27,21:00,15.6,10.6,72,6,48.3,101.69,Mainly Clear
2012-08-27 22:00,1226.06666666667,2012,8,27,22:00,16,9.8,67,0,32.2,101.67,Mainly Clear
2012-08-27 23:00,655.733333333333,2012,8,27,23:00,16,9.4,65,4,24.1,101.65,Mostly Cloudy
2012-08-28 00:00,578.2,2012,8,28,00:00,15.5,9.4,67,6,24.1,101.64,Mostly Cloudy
2012-08-28 01:00,568.966666666667,2012,8,28,01:00,15,9.2,68,0,24.1,101.62,Cloudy
2012-08-28 02:00,561.016666666667,2012,8,28,02:00,15.4,8.6,64,6,24.1,101.62,Mostly Cloudy
2012-08-28 03:00,585.766666666667,2012,8,28,03:00,14.8,9.4,70,9,24.1,101.6,Mostly Cloudy
2012-08-28 04:00,671.383333333333,2012,8,28,04:00,14.2,11.4,83,7,24.1,101.58,Mostly Cloudy
2012-08-28 05:00,638.083333333333,2012,8,28,05:00,14.8,11.5,81,6,24.1,101.58,Mostly Cloudy
2012-08-28 06:00,977.466666666667,2012,8,28,06:00,14.3,11.5,83,9,48.3,101.57,Mostly Cloudy
2012-08-28 07:00,590.95,2012,8,28,07:00,15.3,11,76,9,48.3,101.58,Mostly Cloudy
2012-08-28 08:00,626.683333333333,2012,8,28,08:00,16,10.6,70,9,24.1,101.62,Mostly Cloudy
2012-08-28 09:00,764.4,2012,8,28,09:00,16.2,11,71,11,24.1,101.64,Mostly Cloudy
2012-08-28 10:00,542.533333333333,2012,8,28,10:00,17.6,12.7,73,17,24.1,101.63,Mostly Cloudy
2012-08-28 11:00,581.7,2012,8,28,11:00,18.5,11.5,64,9,24.1,101.63,Mostly Cloudy
2012-08-28 12:00,563.55,2012,8,28,12:00,18.8,12.2,65,17,24.1,101.62,Mostly Cloudy
2012-08-28 13:00,693.316666666667,2012,8,28,13:00,19,11.7,63,15,24.1,101.62,Mostly Cloudy
2012-08-28 14:00,628.9,2012,8,28,14:00,19.5,10.3,55,15,24.1,101.62,Mostly Cloudy
2012-08-28 15:00,914.083333333333,2012,8,28,15:00,19.8,9.4,51,19,24.1,101.63,Mostly Cloudy
2012-08-28 16:00,956.066666666667,2012,8,28,16:00,19.6,8.9,50,20,24.1,101.64,Mostly Cloudy
2012-08-28 17:00,1063.75,2012,8,28,17:00,18.8,9.3,54,19,24.1,101.63,Mostly Cloudy
2012-08-28 18:00,863.133333333333,2012,8,28,18:00,18.5,10.3,59,11,24.1,101.63,Mostly Cloudy
2012-08-28 19:00,1024.5,2012,8,28,19:00,17.4,10.7,65,0,24.1,101.62,Rain Showers
2012-08-28 20:00,2790.76666666667,2012,8,28,20:00,16.6,12.3,76,6,24.1,101.68,Mostly Cloudy
2012-08-28 21:00,2571.33333333333,2012,8,28,21:00,15.9,11.8,77,0,24.1,101.68,Mostly Cloudy
2012-08-28 22:00,1252,2012,8,28,22:00,15.2,11,76,7,24.1,101.69,Mostly Cloudy
2012-08-28 23:00,675.383333333333,2012,8,28,23:00,16,11.1,73,0,24.1,101.7,Mostly Cloudy
2012-08-29 00:00,562.566666666667,2012,8,29,00:00,15.3,12,81,6,24.1,101.71,Mostly Cloudy
2012-08-29 01:00,584.083333333333,2012,8,29,01:00,15.1,11.7,80,6,24.1,101.72,Mostly Cloudy
2012-08-29 02:00,546.65,2012,8,29,02:00,15.2,11.8,80,9,24.1,101.75,Mostly Cloudy
2012-08-29 03:00,575.666666666667,2012,8,29,03:00,14.9,12.2,84,11,24.1,101.77,Cloudy
2012-08-29 04:00,546.816666666667,2012,8,29,04:00,14.7,12,84,13,24.1,101.81,Cloudy
2012-08-29 05:00,593.783333333333,2012,8,29,05:00,14.5,11.8,84,13,24.1,101.83,Cloudy
2012-08-29 06:00,864.883333333333,2012,8,29,06:00,14.6,11.3,81,15,24.1,101.87,Mostly Cloudy
2012-08-29 07:00,583.483333333333,2012,8,29,07:00,14.6,11.9,84,17,24.1,101.9,Mostly Cloudy
2012-08-29 08:00,542.933333333333,2012,8,29,08:00,16.6,11.9,74,19,24.1,101.92,Mostly Cloudy
2012-08-29 09:00,853.2,2012,8,29,09:00,18.5,11.9,65,17,24.1,101.96,Mostly Cloudy
2012-08-29 10:00,670.766666666667,2012,8,29,10:00,18.6,12.3,67,17,32.2,101.98,Mostly Cloudy
2012-08-29 11:00,594.016666666667,2012,8,29,11:00,19.9,12.3,62,13,32.2,101.97,Mostly Cloudy
2012-08-29 12:00,799.266666666667,2012,8,29,12:00,19.7,11.9,61,20,32.2,101.95,Mostly Cloudy
2012-08-29 13:00,876.433333333333,2012,8,29,13:00,21.1,11.7,55,20,32.2,101.9,Cloudy
2012-08-29 14:00,3297.55,2012,8,29,14:00,19.9,10.9,56,15,32.2,101.86,Cloudy
2012-08-29 15:00,1043.81666666667,2012,8,29,15:00,21.1,10.5,51,20,32.2,101.85,Mostly Cloudy
2012-08-29 16:00,1581.63333333333,2012,8,29,16:00,19.6,10.4,55,17,32.2,101.82,Cloudy
2012-08-29 17:00,1148.86666666667,2012,8,29,17:00,18.8,10.7,59,15,32.2,101.81,Cloudy
2012-08-29 18:00,682.216666666667,2012,8,29,18:00,18.8,10.2,57,11,32.2,101.76,Mostly Cloudy
2012-08-29 19:00,573.85,2012,8,29,19:00,17.3,12.1,71,13,32.2,101.74,Rain Showers
2012-08-29 20:00,1188.83333333333,2012,8,29,20:00,16.2,11.8,75,11,32.2,101.74,Mostly Cloudy
2012-08-29 21:00,1304.43333333333,2012,8,29,21:00,16.4,11.7,74,15,32.2,101.76,Mostly Cloudy
2012-08-29 22:00,1453.43333333333,2012,8,29,22:00,16.7,11.3,70,13,32.2,101.71,Mostly Cloudy
2012-08-29 23:00,739,2012,8,29,23:00,16.4,11.2,71,13,32.2,101.7,Mostly Cloudy
2012-08-30 00:00,594.666666666667,2012,8,30,00:00,15.6,11.4,76,11,32.2,101.68,Mostly Cloudy
2012-08-30 01:00,556.916666666667,2012,8,30,01:00,15,11.2,78,13,32.2,101.68,Mainly Clear
2012-08-30 02:00,546.333333333333,2012,8,30,02:00,13.9,11.2,84,11,32.2,101.61,Mainly Clear
2012-08-30 03:00,593.5,2012,8,30,03:00,13.5,11.1,85,11,32.2,101.58,Mostly Cloudy
2012-08-30 04:00,537.7,2012,8,30,04:00,13.1,10.6,85,15,32.2,101.57,Mainly Clear
2012-08-30 05:00,539.683333333333,2012,8,30,05:00,13.6,10.7,83,15,32.2,101.57,Mainly Clear
2012-08-30 06:00,702.033333333333,2012,8,30,06:00,14,10.8,81,9,32.2,101.57,Mainly Clear
2012-08-30 07:00,587.716666666667,2012,8,30,07:00,14.8,11.1,78,9,32.2,101.58,Mainly Clear
2012-08-30 08:00,840.783333333333,2012,8,30,08:00,16.7,11.6,72,11,32.2,101.58,Mainly Clear
2012-08-30 09:00,1022.78333333333,2012,8,30,09:00,18.2,10.9,62,11,48.3,101.56,Mainly Clear
2012-08-30 10:00,698.283333333333,2012,8,30,10:00,19,10.3,57,7,48.3,101.55,Mainly Clear
2012-08-30 11:00,660.133333333333,2012,8,30,11:00,18.8,12.2,65,13,48.3,101.53,Mainly Clear
2012-08-30 12:00,541.183333333333,2012,8,30,12:00,19,12.6,66,17,48.3,101.5,Mainly Clear
2012-08-30 13:00,559.483333333333,2012,8,30,13:00,19.4,11.3,59,15,48.3,101.47,Mainly Clear
2012-08-30 14:00,539.183333333333,2012,8,30,14:00,20,11.4,58,17,48.3,101.44,Mainly Clear
2012-08-30 15:00,569.883333333333,2012,8,30,15:00,18.9,11.8,63,11,48.3,101.39,Mainly Clear
2012-08-30 16:00,549.966666666667,2012,8,30,16:00,19.6,10.9,57,17,48.3,101.35,Mainly Clear
2012-08-30 17:00,823.866666666667,2012,8,30,17:00,18.6,11,61,11,48.3,101.29,Mainly Clear
2012-08-30 18:00,858.183333333333,2012,8,30,18:00,17.6,11,65,11,48.3,101.25,Mainly Clear
2012-08-30 19:00,1148.48333333333,2012,8,30,19:00,16,11,72,13,48.3,101.27,Mainly Clear
2012-08-30 20:00,1014.41666666667,2012,8,30,20:00,15.1,11,76,9,48.3,101.27,Mainly Clear
2012-08-30 21:00,1352.43333333333,2012,8,30,21:00,14.9,10.9,77,15,48.3,101.28,Mainly Clear
2012-08-30 22:00,1299.5,2012,8,30,22:00,15.6,11.5,77,15,32.2,101.28,Mainly Clear
2012-08-30 23:00,672.583333333333,2012,8,30,23:00,15.5,12.8,84,19,32.2,101.27,Mainly Clear
2012-08-31 00:00,713.033333333333,2012,8,31,00:00,14.7,10.8,77,15,32.2,101.27,Mainly Clear
2012-08-31 01:00,700.316666666667,2012,8,31,01:00,13.7,10.2,79,7,32.2,101.3,Mainly Clear
2012-08-31 02:00,564.65,2012,8,31,02:00,13.2,9.3,77,6,32.2,101.28,Mainly Clear
2012-08-31 03:00,574.416666666667,2012,8,31,03:00,12,8.8,81,11,32.2,101.27,Mainly Clear
2012-08-31 04:00,548.4,2012,8,31,04:00,12.3,9.1,81,6,32.2,101.32,Mainly Clear
2012-08-31 05:00,555.6,2012,8,31,05:00,11.6,9,84,6,32.2,101.32,Mainly Clear
2012-08-31 06:00,953.033333333333,2012,8,31,06:00,12,9.3,84,6,48.3,101.37,Mainly Clear
2012-08-31 07:00,600.433333333333,2012,8,31,07:00,14.2,11.1,82,6,48.3,101.4,Mainly Clear
2012-08-31 08:00,738.1,2012,8,31,08:00,15.4,10.9,75,6,48.3,101.4,Mostly Cloudy
2012-08-31 09:00,632.466666666667,2012,8,31,09:00,16.2,10.9,71,11,48.3,101.42,Mostly Cloudy
2012-08-31 10:00,673.516666666667,2012,8,31,10:00,16.3,11.4,73,15,48.3,101.46,Cloudy
2012-08-31 11:00,1016.05,2012,8,31,11:00,17.8,11.5,67,20,48.3,101.43,Mainly Clear
2012-08-31 12:00,1090.85,2012,8,31,12:00,18.6,11.8,65,22,48.3,101.41,Mainly Clear
2012-08-31 13:00,588.6,2012,8,31,13:00,19.3,11.5,61,26,48.3,101.38,Mainly Clear
2012-08-31 14:00,616.4,2012,8,31,14:00,19.7,10.8,56,22,48.3,101.38,Mainly Clear
2012-08-31 15:00,889.85,2012,8,31,15:00,19.2,11.8,62,22,48.3,101.37,Mainly Clear
2012-08-31 16:00,897.616666666667,2012,8,31,16:00,18.7,11.6,63,17,48.3,101.36,Mainly Clear
2012-08-31 17:00,1042.55,2012,8,31,17:00,18.5,10.1,58,13,48.3,101.35,Mainly Clear
2012-08-31 18:00,1491.88333333333,2012,8,31,18:00,18,10.2,60,7,48.3,101.37,Mainly Clear
2012-08-31 19:00,1970.93333333333,2012,8,31,19:00,16.3,10.3,68,17,48.3,101.38,Mainly Clear
2012-08-31 20:00,1586.51666666667,2012,8,31,20:00,17.2,10.1,63,13,48.3,101.43,Mainly Clear
2012-08-31 21:00,1489.1,2012,8,31,21:00,16.4,10,66,6,48.3,101.44,Mainly Clear
2012-08-31 22:00,2249.35,2012,8,31,22:00,13.8,9.1,73,0,32.2,101.44,Mainly Clear
2012-08-31 23:00,712,2012,8,31,23:00,13.2,9.5,78,9,32.2,101.47,Mainly Clear
2012-09-01 00:00,560.016666666667,2012,9,1,00:00,12.3,9.1,81,11,32.2,101.5,Mainly Clear
2012-09-01 01:00,539.483333333333,2012,9,1,01:00,12,8.8,81,13,32.2,101.54,Mainly Clear
2012-09-01 02:00,572.966666666667,2012,9,1,02:00,11.5,8.4,81,13,32.2,101.56,Mainly Clear
2012-09-01 03:00,558.116666666667,2012,9,1,03:00,10.5,8,84,11,32.2,101.61,Clear
2012-09-01 04:00,547.733333333333,2012,9,1,04:00,10.5,8,84,11,32.2,101.64,Clear
2012-09-01 05:00,541.8,2012,9,1,05:00,9.6,7.4,86,9,48.3,101.68,Mainly Clear
2012-09-01 06:00,872.65,2012,9,1,06:00,10.6,8,84,11,48.3,101.75,Mainly Clear
2012-09-01 07:00,800.316666666667,2012,9,1,07:00,12.4,9.2,81,15,48.3,101.82,Mainly Clear
2012-09-01 08:00,543.466666666667,2012,9,1,08:00,13.4,10,80,17,48.3,101.85,Mainly Clear
2012-09-01 09:00,742.033333333333,2012,9,1,09:00,15.1,10.6,74,19,48.3,101.91,Mostly Cloudy
2012-09-01 10:00,926.283333333333,2012,9,1,10:00,16.3,10.7,69,19,48.3,101.95,Mostly Cloudy
2012-09-01 11:00,625.45,2012,9,1,11:00,17.8,10.9,64,17,48.3,101.97,Mostly Cloudy
2012-09-01 12:00,559.516666666667,2012,9,1,12:00,19.6,10.9,57,15,48.3,101.95,Mainly Clear
2012-09-01 13:00,614.416666666667,2012,9,1,13:00,20,9,49,13,48.3,101.95,Clear
2012-09-01 14:00,601.283333333333,2012,9,1,14:00,20.5,8.1,45,11,48.3,101.92,Clear
2012-09-01 15:00,602.4,2012,9,1,15:00,22.3,8.4,41,7,48.3,101.89,Mainly Clear
2012-09-01 16:00,794.85,2012,9,1,16:00,20.4,8.6,47,13,48.3,101.86,Mostly Cloudy
2012-09-01 17:00,1067.63333333333,2012,9,1,17:00,19.5,8,47,13,48.3,101.85,Mostly Cloudy
2012-09-01 18:00,1127.18333333333,2012,9,1,18:00,18.5,8.1,51,13,48.3,101.88,Cloudy
2012-09-01 19:00,1125.68333333333,2012,9,1,19:00,16,8.4,61,13,48.3,101.87,Mainly Clear
2012-09-01 20:00,1019.08333333333,2012,9,1,20:00,15.9,8.8,63,20,48.3,101.89,Mostly Cloudy
2012-09-01 21:00,1064.71666666667,2012,9,1,21:00,15.7,8.1,61,20,48.3,101.9,Mostly Cloudy
2012-09-01 22:00,2468.55,2012,9,1,22:00,15.8,7.9,59,19,48.3,101.9,Mostly Cloudy
2012-09-01 23:00,1668.45,2012,9,1,23:00,15,7.8,62,17,48.3,101.92,Mainly Clear
2012-09-02 00:00,970.166666666667,2012,9,2,00:00,13.3,8,70,15,48.3,101.93,Mostly Cloudy
2012-09-02 01:00,824.033333333333,2012,9,2,01:00,11.8,7.6,75,9,48.3,101.96,Mainly Clear
2012-09-02 02:00,542.3,2012,9,2,02:00,12,8,76,15,48.3,101.99,Cloudy
2012-09-02 03:00,556.85,2012,9,2,03:00,12.6,8.2,75,17,48.3,101.99,Cloudy
2012-09-02 04:00,540.266666666667,2012,9,2,04:00,12.7,8.5,76,17,48.3,102.03,Cloudy
2012-09-02 05:00,551.733333333333,2012,9,2,05:00,12,9.2,83,15,32.2,102.04,Rain Showers
2012-09-02 06:00,554.1,2012,9,2,06:00,11,8.9,87,13,48.3,102.1,Mainly Clear
2012-09-02 07:00,510.483333333333,2012,9,2,07:00,12.6,9.7,82,19,48.3,102.13,Mostly Cloudy
2012-09-02 08:00,796.35,2012,9,2,08:00,13.5,10.2,80,19,48.3,102.17,Mostly Cloudy
2012-09-02 09:00,606.833333333333,2012,9,2,09:00,15.2,10.7,74,19,48.3,102.19,Mostly Cloudy
2012-09-02 10:00,651.816666666667,2012,9,2,10:00,16.4,10.1,66,19,48.3,102.2,Mainly Clear
